72,9.238814074515209e-12
18,0.07524996116279435
20,0.04177368862914283
22,0.022535238369719206
24,0.012175366216907192
26,0.007034198074076334
28,0.0044285657784551465
40,0.001036076118568507
46,0.0005321199104030594
46,0.0005321199104030594
48,0.00027803599013860434
50,4.386169928400293e-05
52,1.3931455060493367e-05
54,2.7463032843945076e-06
56,8.602235069147526e-07
58,2.728541726309717e-07
60,7.004971730098625e-08
62,1.2881446542875954e-08
