0.0006603217311970215,0.000660319346934557,3.610758743653804e-06,ErrorTolerance Achieved
3.865139711860647e-05,3.864942118525505e-05,5.112191275668148e-05,ErrorTolerance Achieved
5.6921101813965725e-05,5.691917613148689e-05,3.383073091462968e-05,ErrorTolerance Achieved
0.0037787344140598517,0.0037787319160997868,6.610573253387791e-07,ErrorTolerance Achieved
0.0006950083165745737,0.0006950059905648232,3.346736571512264e-06,ErrorTolerance Achieved
0.00021938443488283085,0.00021938234567642212,9.523038450043256e-06,ErrorTolerance Achieved
0.0005403056778630018,0.0005403035320341587,3.971508964243859e-06,ErrorTolerance Achieved
0.000371496153400777,0.0003714938648045063,6.1604844350838996e-06,ErrorTolerance Achieved
1.2032578468437731e-05,1.2030359357595444e-05,0.00018442521260996262,ErrorTolerance Achieved
0.019185515136363556,0.01918551279231906,1.2217782426162317e-07,ErrorTolerance Achieved
9.39396543852899e-06,9.391922503709793e-06,0.00021747310361800302,ErrorTolerance Achieved
0.0008202014997131716,0.0008201994933187962,2.446221295748931e-06,ErrorTolerance Achieved
0.005500977540959966,0.0055009750649333,4.50106666929703e-07,ErrorTolerance Achieved
5.144964270417183e-07,5.122274160385132e-07,0.004410158912573323,ErrorTolerance Achieved
0.0007826047917322521,0.0007826024666428566,2.9709623811430146e-06,ErrorTolerance Achieved
0.018403117346294573,0.01840311475098133,1.4102574000135996e-07,ErrorTolerance Achieved
0.0007258907913609336,0.0007258886471390724,2.9539179814308256e-06,ErrorTolerance Achieved
0.0004400767646193774,0.0004400745965540409,4.926561706451934e-06,ErrorTolerance Achieved
5.642682595408296e-05,5.6424643844366074e-05,3.8671494984677666e-05,ErrorTolerance Achieved
0.00012665620555276394,0.00012665428221225739,1.5185521294909814e-05,ErrorTolerance Achieved
0.002096567357119233,0.0020965649746358395,1.1363734084859599e-06,ErrorTolerance Achieved
0.002751980401093242,0.002751978114247322,8.309819064069544e-07,ErrorTolerance Achieved
0.019185515136363556,0.01918551279231906,1.2217782426162317e-07,ErrorTolerance Achieved
0.0007582423758678374,0.0007582399994134903,3.134161875865159e-06,ErrorTolerance Achieved
0.034565513095155764,0.03456551022827625,8.294045870728675e-08,ErrorTolerance Achieved
0.034565513095155764,0.03456551022827625,8.294045870728675e-08,ErrorTolerance Achieved
1.3355623978553485e-05,1.3353303074836731e-05,0.0001737772582158046,ErrorTolerance Achieved
0.001716864514379581,0.0017168624326586723,1.2125132130590213e-06,ErrorTolerance Achieved
0.005500977540959966,0.0055009750649333,4.50106666929703e-07,ErrorTolerance Achieved
0.018403117346294573,0.01840311475098133,1.4102574000135996e-07,ErrorTolerance Achieved
7.280183879297316e-05,7.279962301254272e-05,3.0435775622852372e-05,ErrorTolerance Achieved
0.001094460676848862,0.0010944581590592861,2.3004842741690197e-06,ErrorTolerance Achieved
0.0004921024508274492,0.0004921001382172108,4.699448731684147e-06,ErrorTolerance Achieved
4.58510072140046e-05,4.584901034832001e-05,4.355118471601529e-05,ErrorTolerance Achieved
1.7477290986559825e-05,1.747533679008484e-05,0.00011181346562741416,ErrorTolerance Achieved
1.0227859929758769e-07,1.0011717677116394e-07,0.021132695806039718,ErrorTolerance Not Achieved
0.02203639822749393,0.022036395967006683,1.0257970571993336e-07,ErrorTolerance Achieved
0.034565513095155764,0.03456551022827625,8.294045870728675e-08,ErrorTolerance Achieved
0.00044188266990719314,0.0004418804310262203,5.066686533066224e-06,ErrorTolerance Achieved
0.005500977540959966,0.0055009750649333,4.50106666929703e-07,ErrorTolerance Achieved
0.0021670626951679514,0.0021670605055987835,1.01038570447716e-06,ErrorTolerance Achieved
0.00014659547870945873,0.00014659343287348747,1.3955655312590287e-05,ErrorTolerance Achieved
3.847546439852376e-06,3.845430910587311e-06,0.0005498385264833862,ErrorTolerance Achieved
0.007928377774120464,0.007928375620394945,2.7164769142787056e-07,ErrorTolerance Achieved
0.00012967659627463675,0.00012967409566044807,1.9283465640746838e-05,ErrorTolerance Achieved
0.00012665620555276394,0.00012665428221225739,1.5185521294909814e-05,ErrorTolerance Achieved
3.023735620638471e-06,3.02167609333992e-06,0.0006811201629182314,ErrorTolerance Achieved
