62,1.8915852793336398e-10
62,1.8915852793336398e-10
40,0.000769510940060306
42,0.00019172126817162103
44,4.970899194145764e-05
46,1.2273155405495183e-05
48,3.026329278110405e-06
50,7.366049150923255e-07
18,0.3387729564660877
20,0.22850897810353368
22,0.14270916319760446
24,0.0887632728628653
26,0.051981776539460796
28,0.02897951424109027
30,0.017625272187544647
32,0.01066296233652756
