24,4.968265348824562e-10
20,3.124197926210958e-08
25,3.553116901353329e-11
27,2.074772917884524e-12
20,3.181455596254536e-08
20,3.181455596254536e-08
18,5.823390865642619e-07
30,2.851723331968457e-14
24,5.045103482868792e-10
28,2.074772917884524e-12
28,2.074772917884524e-12
30,1.331439718000346e-13
32,7.274645518457387e-15
40,1.2054672348300377e-19
45,1.202565268024007e-22
38,1.554882899329021e-18
42,1.2580036753237146e-20
35,1.2412014270396406e-16
24,5.045103482868792e-10
