0.0033373596554051007,0.003336191177368164,0.00035012050170983626,ErrorTolerance Achieved
0.0004606868701717853,0.00046056509017944336,0.000264344395785635,ErrorTolerance Achieved
6.040109425004609e-05,6.037019193172455e-05,0.0005116185179296846,ErrorTolerance Achieved
0.0015106360395923406,0.0015100836753845215,0.0003656500926378977,ErrorTolerance Achieved
0.0016459886644835343,0.0016453266143798828,0.00040222032990684507,ErrorTolerance Achieved
0.0002111616978084313,0.00021108239889144897,0.0003755364623667567,ErrorTolerance Achieved
0.0026915918223784246,0.002690911293029785,0.000252835271299825,ErrorTolerance Achieved
0.0015531913608405614,0.0015528202056884766,0.00023896292591016498,ErrorTolerance Achieved
0.0006582500977586245,0.0006580054759979248,0.00037162434389705686,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
0.0009975533283603085,0.0009972453117370605,0.0003087720871567709,ErrorTolerance Achieved
0.00017046097931665253,0.00017039477825164795,0.000388364922400237,ErrorTolerance Achieved
0.030164471121155993,0.03015422821044922,0.00033956871531523565,ErrorTolerance Achieved
3.360865606472071e-05,3.3598393201828e-05,0.0003053636799087036,ErrorTolerance Achieved
0.0030218889797932547,0.0030210018157958984,0.00029357928212735086,ErrorTolerance Achieved
0.013928353130671324,0.01392507553100586,0.0002353185358466228,ErrorTolerance Achieved
0.00349009780678343,0.0034886598587036133,0.00041200796064283626,ErrorTolerance Achieved
0.001229222670828683,0.0012287497520446777,0.0003847299559537877,ErrorTolerance Achieved
0.00540366375391217,0.005402088165283203,0.0002915778443516651,ErrorTolerance Achieved
0.004959160958974027,0.004957437515258789,0.000347527279210191,ErrorTolerance Achieved
0.005817048923044214,0.005815267562866211,0.0003062309087596293,ErrorTolerance Achieved
0.0034012393368448796,0.003400444984436035,0.00023354793067320792,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
0.0003865379714728264,0.0003864169120788574,0.00031318887898050204,ErrorTolerance Achieved
0.007718217866291231,0.007715463638305664,0.0003568476600791136,ErrorTolerance Achieved
0.007718217866291231,0.007715463638305664,0.0003568476600791136,ErrorTolerance Achieved
8.093302105151755e-05,8.091330528259277e-05,0.0002436059925679363,ErrorTolerance Achieved
0.0024881358682777633,0.0024874210357666016,0.00028729641346175613,ErrorTolerance Achieved
0.030164471121155993,0.03015422821044922,0.00033956871531523565,ErrorTolerance Achieved
0.013928353130671324,0.01392507553100586,0.0002353185358466228,ErrorTolerance Achieved
0.0034416603565011043,0.0034404993057250977,0.00033735193358445736,ErrorTolerance Achieved
0.000473309873804981,0.00047320127487182617,0.0002294457376977817,ErrorTolerance Achieved
0.003791582044657799,0.003790616989135742,0.00025452581816517436,ErrorTolerance Achieved
0.0030250924861299627,0.0030242204666137695,0.0002882621011395212,ErrorTolerance Achieved
0.00098072841930025,0.0009803175926208496,0.00041889953560596683,ErrorTolerance Achieved
1.1391666193413791e-07,1.1389056453481317e-07,0.0002290920299247835,ErrorTolerance Achieved
0.012404146947086938,0.012400150299072266,0.00032220256916667164,ErrorTolerance Achieved
0.007718217866291231,0.007715463638305664,0.0003568476600791136,ErrorTolerance Achieved
0.002758488244822377,0.0027577877044677734,0.000253958071388772,ErrorTolerance Achieved
0.030164471121155993,0.03015422821044922,0.00033956871531523565,ErrorTolerance Achieved
0.003280907898759094,0.003280043601989746,0.00026343219499543584,ErrorTolerance Achieved
0.0022432917075572894,0.002242445945739746,0.0003770182070811509,ErrorTolerance Achieved
7.628232334693487e-05,7.625669240951538e-05,0.0003360010064574757,ErrorTolerance Achieved
0.0020657763740629465,0.0020650625228881836,0.00034556072173431746,ErrorTolerance Achieved
0.0011647259797047686,0.0011644363403320312,0.00024867597854285456,ErrorTolerance Achieved
0.004959160958974027,0.004957437515258789,0.000347527279210191,ErrorTolerance Achieved
0.0007151115497980982,0.0007148981094360352,0.0002984714232671229,ErrorTolerance Achieved
0.001789797717364619,0.0017891526222229004,0.00036042907835889175,ErrorTolerance Achieved
5.339823912439928e-05,5.338713526725769e-05,0.00020794425665831805,ErrorTolerance Achieved
0.0021194965603761463,0.002118825912475586,0.0003164184897008578,ErrorTolerance Achieved
0.00012879800097004456,0.00012875348329544067,0.0003456394840649452,ErrorTolerance Achieved
0.001489988624867603,0.0014895200729370117,0.0003144667836862995,ErrorTolerance Achieved
0.0029609640019027435,0.0029599666595458984,0.00033683028777256515,ErrorTolerance Achieved
0.00030735751488746374,0.00030729174613952637,0.00021398125880036438,ErrorTolerance Achieved
0.030164471121155993,0.03015422821044922,0.00033956871531523565,ErrorTolerance Achieved
1.0201002065582915e-05,1.019798219203949e-05,0.0002960369504888092,ErrorTolerance Achieved
0.00023131464033939998,0.00023125112056732178,0.00027460333675812356,ErrorTolerance Achieved
0.0015531913608405614,0.0015528202056884766,0.00023896292591016498,ErrorTolerance Achieved
0.002399248269811086,0.0023986101150512695,0.00026598112744147506,ErrorTolerance Achieved
0.0013906962258235303,0.0013902783393859863,0.0003004872162477605,ErrorTolerance Achieved
0.001489988624867603,0.0014895200729370117,0.0003144667836862995,ErrorTolerance Achieved
0.00019378787668473615,0.00019372999668121338,0.0002986771128977023,ErrorTolerance Achieved
0.0002560940847953149,0.0002560168504714966,0.0003015857390071075,ErrorTolerance Achieved
0.003030424288279414,0.003029465675354004,0.00031632960741430474,ErrorTolerance Achieved
0.012710626859653844,0.012706756591796875,0.00030449071471477476,ErrorTolerance Achieved
0.002726123813838782,0.002725362777709961,0.00027916418357732954,ErrorTolerance Achieved
0.0004700105271721093,0.00046981871128082275,0.000408109776690777,ErrorTolerance Achieved
0.010010483263058504,0.010007858276367188,0.0002622237730523773,ErrorTolerance Achieved
0.012404146947086938,0.012400150299072266,0.00032220256916667164,ErrorTolerance Achieved
0.005802817846780593,0.005801677703857422,0.00019648090863362444,ErrorTolerance Achieved
0.00540366375391217,0.005402088165283203,0.0002915778443516651,ErrorTolerance Achieved
9.794919722344566e-05,9.791180491447449e-05,0.0003817520717997243,ErrorTolerance Achieved
5.491115692092473e-06,5.489913746714592e-06,0.00021888910110045415,ErrorTolerance Achieved
3.3800369427443275e-06,3.379187546670437e-06,0.0002512978669401608,ErrorTolerance Achieved
0.00011419003126799582,0.00011414662003517151,0.00038016657270568635,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
0.0011508478123653531,0.0011504292488098145,0.00036370017915609854,ErrorTolerance Achieved
0.0011974876379265158,0.0011971592903137207,0.00027419707928142453,ErrorTolerance Achieved
0.001265770563980057,0.0012652277946472168,0.00042880546307970873,ErrorTolerance Achieved
0.0006584197364565068,0.0006583034992218018,0.00017653971816007505,ErrorTolerance Achieved
0.002414905554046107,0.002414107322692871,0.0003305435079638641,ErrorTolerance Achieved
0.013928353130671324,0.01392507553100586,0.0002353185358466228,ErrorTolerance Achieved
0.0006871361853895773,0.0006868541240692139,0.0004104882356085935,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
0.0019240603368083622,0.0019236207008361816,0.00022849385945446416,ErrorTolerance Achieved
0.0015597475333396012,0.001559436321258545,0.00019952721476016843,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
0.00349009780678343,0.0034886598587036133,0.00041200796064283626,ErrorTolerance Achieved
0.0021077260858138012,0.002106904983520508,0.000389567837500291,ErrorTolerance Achieved
0.0015981667581681552,0.0015978217124938965,0.0002159009205361414,ErrorTolerance Achieved
0.007105567839714565,0.0071032047271728516,0.00033257194850858546,ErrorTolerance Achieved
0.012710626859653844,0.012706756591796875,0.00030449071471477476,ErrorTolerance Achieved
0.013928353130671324,0.01392507553100586,0.0002353185358466228,ErrorTolerance Achieved
0.002758488244822377,0.0027577877044677734,0.000253958071388772,ErrorTolerance Achieved
0.0006578099265760635,0.0006576180458068848,0.0002916963721989558,ErrorTolerance Achieved
0.010010483263058504,0.010007858276367188,0.0002622237730523773,ErrorTolerance Achieved
2.6761170946329114e-05,2.675224095582962e-05,0.00033369206890845513,ErrorTolerance Achieved
0.0017556422640440433,0.0017551779747009277,0.0002644555514664586,ErrorTolerance Achieved
0.030164471121155993,0.03015422821044922,0.00033956871531523565,ErrorTolerance Achieved
0.0012540013646248627,0.0012534260749816895,0.00045876317155788335,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
0.0065443041335151485,0.00654292106628418,0.00021133908246802918,ErrorTolerance Achieved
0.0065443041335151485,0.00654292106628418,0.00021133908246802918,ErrorTolerance Achieved
4.149223903520939e-07,4.1478779166936874e-07,0.00032439484070973586,ErrorTolerance Achieved
0.002890997137821035,0.00288999080657959,0.00034809140011940183,ErrorTolerance Achieved
0.004959160958974027,0.004957437515258789,0.000347527279210191,ErrorTolerance Achieved
0.007188938592153549,0.0071866512298583984,0.00031817802667659004,ErrorTolerance Achieved
0.0010336311463503185,0.0010331273078918457,0.0004874451202944253,ErrorTolerance Achieved
0.013928353130671324,0.01392507553100586,0.0002353185358466228,ErrorTolerance Achieved
0.0006185579411931902,0.0006183981895446777,0.0002582646472928166,ErrorTolerance Achieved
0.001789797717364619,0.0017891526222229004,0.00036042907835889175,ErrorTolerance Achieved
0.0011508478123653531,0.0011504292488098145,0.00036370017915609854,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
1.782143226089382e-05,1.7816200852394104e-05,0.00029354590714892676,ErrorTolerance Achieved
0.00015651801039927947,0.00015647709369659424,0.00026141849478440753,ErrorTolerance Achieved
0.004959160958974027,0.004957437515258789,0.000347527279210191,ErrorTolerance Achieved
0.012404146947086938,0.012400150299072266,0.00032220256916667164,ErrorTolerance Achieved
0.00035222330543477896,0.0003521144390106201,0.000309083534448282,ErrorTolerance Achieved
0.030164471121155993,0.03015422821044922,0.00033956871531523565,ErrorTolerance Achieved
0.0029609640019027435,0.0029599666595458984,0.00033683028777256515,ErrorTolerance Achieved
0.0015801547954596416,0.0015797615051269531,0.00024889354752997625,ErrorTolerance Achieved
0.0026915918223784246,0.002690911293029785,0.000252835271299825,ErrorTolerance Achieved
0.004959160958974027,0.004957437515258789,0.000347527279210191,ErrorTolerance Achieved
0.012710626859653844,0.012706756591796875,0.00030449071471477476,ErrorTolerance Achieved
0.0013840821443707834,0.0013834834098815918,0.0004325859499211691,ErrorTolerance Achieved
0.005817048923044214,0.005815267562866211,0.0003062309087596293,ErrorTolerance Achieved
9.974610536306817e-05,9.971484541893005e-05,0.00031339513482085755,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
0.012258308047123625,0.01225423812866211,0.0003320130678614176,ErrorTolerance Achieved
0.011291658094629594,0.011288642883300781,0.00026702998829254823,ErrorTolerance Achieved
2.7782098410942433e-05,2.777203917503357e-05,0.0003620761743793102,ErrorTolerance Achieved
0.013928353130671324,0.01392507553100586,0.0002353185358466228,ErrorTolerance Achieved
0.0008059186282822949,0.0008056461811065674,0.00033805792069625546,ErrorTolerance Achieved
0.0030320412557463803,0.0030312538146972656,0.0002597065747777393,ErrorTolerance Achieved
0.00033921803395926543,0.00033909082412719727,0.00037500904826139134,ErrorTolerance Achieved
1.599737112128647e-06,1.5990808606147766e-06,0.00041022459808859964,ErrorTolerance Achieved
0.0006185579411931902,0.0006183981895446777,0.0002582646472928166,ErrorTolerance Achieved
0.00349009780678343,0.0034886598587036133,0.00041200796064283626,ErrorTolerance Achieved
0.008073568244352384,0.008072376251220703,0.00014764142639337038,ErrorTolerance Achieved
0.0008071946167961618,0.0008068084716796875,0.00047837920179267287,ErrorTolerance Achieved
0.00039910661996549684,0.00039899349212646484,0.0002834526749813717,ErrorTolerance Achieved
0.0003809869682321211,0.00038088858127593994,0.0002582423137402674,ErrorTolerance Achieved
0.001229222670828683,0.0012287497520446777,0.0003847299559537877,ErrorTolerance Achieved
0.00098072841930025,0.0009803175926208496,0.00041889953560596683,ErrorTolerance Achieved
1.6975663226259335e-05,1.6969628632068634e-05,0.00035548503232360105,ErrorTolerance Achieved
0.0015801547954596416,0.0015797615051269531,0.00024889354752997625,ErrorTolerance Achieved
0.013928353130671324,0.01392507553100586,0.0002353185358466228,ErrorTolerance Achieved
0.030164471121155993,0.03015422821044922,0.00033956871531523565,ErrorTolerance Achieved
3.100770887533818e-05,3.099814057350159e-05,0.00030857816277430597,ErrorTolerance Achieved
0.00349009780678343,0.0034886598587036133,0.00041200796064283626,ErrorTolerance Achieved
0.012404146947086938,0.012400150299072266,0.00032220256916667164,ErrorTolerance Achieved
0.001789797717364619,0.0017891526222229004,0.00036042907835889175,ErrorTolerance Achieved
0.0002111616978084313,0.00021108239889144897,0.0003755364623667567,ErrorTolerance Achieved
0.00029361487586967907,0.00029349327087402344,0.00041416496795484596,ErrorTolerance Achieved
0.002444214014131014,0.002443552017211914,0.00027084245294104153,ErrorTolerance Achieved
0.0016459886644835343,0.0016453266143798828,0.00040222032990684507,ErrorTolerance Achieved
0.00017605311115581073,0.0001760050654411316,0.00027290466134742125,ErrorTolerance Achieved
0.000972184832233547,0.0009718537330627441,0.0003405722449322589,ErrorTolerance Achieved
0.0023581039376148975,0.0023573637008666992,0.00031391184094580523,ErrorTolerance Achieved
0.0007020181636906949,0.0007017254829406738,0.00041691335802818526,ErrorTolerance Achieved
