0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
3.289113e-06,3.2890457077883184e-06,2.045907564797444e-05,ErrorTolerance Achieved
0.01427047,0.014270216226577759,1.7783115919909274e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.01002359,0.010023355484008789,2.3396406997050144e-05,ErrorTolerance Achieved
0.0001606916,0.00016069132834672928,1.6905256449815678e-06,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.001858001,0.0018579661846160889,1.8738086745432126e-05,ErrorTolerance Achieved
6.823623e-05,6.823497824370861e-05,1.8344452666771748e-05,ErrorTolerance Achieved
1.724789e-05,1.7247977666556835e-05,5.082740951764887e-06,ErrorTolerance Achieved
0.001562661,0.0015626251697540283,2.2928994818192113e-05,ErrorTolerance Achieved
0.000295481,0.00029547419399023056,2.3033662974737993e-05,ErrorTolerance Achieved
7.233467e-05,7.233349606394768e-05,1.622923077298066e-05,ErrorTolerance Achieved
0.04831188,0.04831111431121826,1.5848871576510177e-05,ErrorTolerance Achieved
0.04831188,0.04831111431121826,1.5848871576510177e-05,ErrorTolerance Achieved
0.01118393,0.011183679103851318,2.2433630099755064e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
3.390164e-05,3.3901073038578033e-05,1.6723716668673976e-05,ErrorTolerance Achieved
0.001141563,0.0011415258049964905,3.2582523706071626e-05,ErrorTolerance Achieved
0.005488742,0.005488604307174683,2.5086408746660413e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.0003098956,0.0003098919987678528,1.1620791476974088e-05,ErrorTolerance Achieved
0.001312331,0.00131230428814888,2.0354507452700098e-05,ErrorTolerance Achieved
0.0007354846,0.0007354747503995895,1.3391987283563433e-05,ErrorTolerance Achieved
0.001754701,0.001754671335220337,1.690588861754209e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.001038411,0.0010383836925029755,2.6297388052005337e-05,ErrorTolerance Achieved
0.002174243,0.002174198627471924,2.040826534860838e-05,ErrorTolerance Achieved
9.997228e-05,9.99700278043747e-05,2.2528201070424892e-05,ErrorTolerance Achieved
0.04831188,0.04831111431121826,1.5848871576510177e-05,ErrorTolerance Achieved
0.003603505,0.0036033987998962402,2.9471335202717427e-05,ErrorTolerance Achieved
0.0001175196,0.0001175182405859232,1.1567551938603579e-05,ErrorTolerance Achieved
0.01427047,0.014270216226577759,1.7783115919909274e-05,ErrorTolerance Achieved
0.0004755471,0.00047553982585668564,1.5296367729690615e-05,ErrorTolerance Achieved
0.0003254202,0.00032540876418352127,3.514169212214757e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.001653971,0.001653924584388733,2.8063134883892584e-05,ErrorTolerance Achieved
2.339025e-05,2.338975900784135e-05,2.099131726466704e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
9.815017e-05,9.81474295258522e-05,2.7921236894398174e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
3.803154e-05,3.80311394110322e-05,1.0533072491925444e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.01427047,0.014270216226577759,1.7783115919909274e-05,ErrorTolerance Achieved
6.589404e-05,6.589246913790703e-05,2.383921357648773e-05,ErrorTolerance Achieved
0.009667286,0.009667038917541504,2.5558616813107875e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.003633178,0.0036331117153167725,1.8244270780971217e-05,ErrorTolerance Achieved
0.009306252,0.009306013584136963,2.5618891798367654e-05,ErrorTolerance Achieved
0.001745515,0.001745462417602539,3.0124288511378072e-05,ErrorTolerance Achieved
0.01210244,0.012102186679840088,2.0931329542875315e-05,ErrorTolerance Achieved
0.04831188,0.04831111431121826,1.5848871576510177e-05,ErrorTolerance Achieved
0.01118393,0.011183679103851318,2.2433630099755064e-05,ErrorTolerance Achieved
0.00672773,0.006727620959281921,1.6207653707707526e-05,ErrorTolerance Achieved
0.0006539413,0.0006539300084114075,1.7266975785944336e-05,ErrorTolerance Achieved
0.0003926642,0.00039265304803848267,2.8400759522583437e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.009306252,0.009306013584136963,2.5618891798367654e-05,ErrorTolerance Achieved
0.0002770552,0.00027704983949661255,1.934814213006924e-05,ErrorTolerance Achieved
0.00940395,0.009403705596923828,2.598940617201679e-05,ErrorTolerance Achieved
0.003355877,0.0033558011054992676,2.2615400007982205e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.003247178,0.0032471269369125366,1.5725373682394052e-05,ErrorTolerance Achieved
0.00940395,0.009403705596923828,2.598940617201679e-05,ErrorTolerance Achieved
0.0001966949,0.00019668973982334137,2.62344202042689e-05,ErrorTolerance Achieved
0.1490243,0.14902162551879883,1.794661139941814e-05,ErrorTolerance Achieved
0.004714913,0.004714801907539368,2.3561932241928486e-05,ErrorTolerance Achieved
0.0003047589,0.00030475296080112457,1.948818845137679e-05,ErrorTolerance Achieved
0.0001553326,0.00015532877296209335,2.4637699405390203e-05,ErrorTolerance Achieved
6.048014e-06,6.047979695722461e-06,5.671990431832041e-06,ErrorTolerance Achieved
0.005478503,0.005478367209434509,2.47860712115593e-05,ErrorTolerance Achieved
0.00672773,0.006727620959281921,1.6207653707707526e-05,ErrorTolerance Achieved
