18,0.016606353324627874
20,0.0040657206818092
23,0.000548703113225139
25,0.00014154867236966198
27,3.305518918241728e-05
28,1.8261756730885064e-05
30,3.5546165668989027e-06
32,9.533727370565041e-07
35,1.1422212592250786e-07
38,1.5790353522336387e-08
40,3.69524383545445e-09
42,1.0153999822698216e-09
45,1.3385866915453866e-10
48,1.5594562554731696e-11
50,3.882836466468977e-12
60,2.6230624695284063e-15
